url,title,price,currency_symbol,Marca,Modelo,Año,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros
https://auto.mercadolibre.com.ar/MLA-1131386546-chevrolet-spin-2012-18-ltz-7as-105cv-cassano-automobili-_JM#position=38&search_layout=grid&type=item&tracking_id=1cfabb49-f6a9-48a2-b428-e1798a6b047f,Chevrolet Spin 1.8 Ltz 7as 105cv,2200000,$,Chevrolet,Spin,2012,Plateado,Nafta,5,Manual,1.8,Monovolumen,110000 km
https://auto.mercadolibre.com.ar/MLA-1131385507-ford-ecosport-16-freestyle-4x2-2016-85000-km-_JM#position=39&search_layout=grid&type=item&tracking_id=1cfabb49-f6a9-48a2-b428-e1798a6b047f,Ford Ecosport 1.6 Freestyle 110cv 4x2,2400000,$,Ford,Ecosport,2016,Gris,Nafta,5,Manual,1.6,SUV,85000 km
https://auto.mercadolibre.com.ar/MLA-1131344710-renault-logan-16-16v-intense-_JM#position=40&search_layout=grid&type=item&tracking_id=1cfabb49-f6a9-48a2-b428-e1798a6b047f,Renault Logan 1.6 16v Intense,3000000,$,Renault,Logan,2021,Gris,Nafta,4,Manual,1.6,Sedán,14300 km
https://auto.mercadolibre.com.ar/MLA-1131325048-audi-a1-sportback-2018-stronic-2015-2016-2017-2018-2019-a3-a-_JM#position=41&search_layout=grid&type=item&tracking_id=1cfabb49-f6a9-48a2-b428-e1798a6b047f,Mini Cooper 1.5 F55 Pepper 136cv,25500,U$S,Mini,Cooper,2018,Plateado,Nafta,5,Manual,1.5,Hatchback,33000 km
https://auto.mercadolibre.com.ar/MLA-1131330811-chevrolet-tracker-ltz-gnc-de-5ta-generacion-_JM#position=42&search_layout=grid&type=item&tracking_id=1cfabb49-f6a9-48a2-b428-e1798a6b047f,Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,2390000,$,Chevrolet,Tracker,2013,Blanco,Híbrido/Nafta,5,Manual,1.8,SUV,98000 km
https://auto.mercadolibre.com.ar/MLA-1131283732-volkswagen-taos-highline-250-tsi-at-2021-gris-os-12500km-_JM#position=43&search_layout=grid&type=item&tracking_id=1cfabb49-f6a9-48a2-b428-e1798a6b047f,Volkswagen Taos 1.4 250 Tsi Highline,7800000,$,Volkswagen,Taos,2021,Gris,Nafta,5,Automática,1.4,SUV,12500 km
https://auto.mercadolibre.com.ar/MLA-1131321863-honda-hrv-18-exl-2wd-cvt-unico-dueno-55000km-2019-mr-_JM#position=44&search_layout=grid&type=item&tracking_id=1cfabb49-f6a9-48a2-b428-e1798a6b047f,Honda HR-V 1.8 Ex-l 2wd Cvt,6100000,$,Honda,HR-V,2019,Blanco,Nafta,5,Automática,1.8,SUV,55000 km
https://auto.mercadolibre.com.ar/MLA-1131182922-chevrolet-astra-2011-20-gls-_JM#position=45&search_layout=grid&type=item&tracking_id=1cfabb49-f6a9-48a2-b428-e1798a6b047f,Chevrolet Astra 2.0 Gls,1290000,$,Chevrolet,Astra,2011,Plateado,Nafta,4,Manual,2.0,Sedán,115000 km
https://auto.mercadolibre.com.ar/MLA-1131169338-ford-focus-iii-16-s-_JM#position=46&search_layout=grid&type=item&tracking_id=1cfabb49-f6a9-48a2-b428-e1798a6b047f,Ford Focus III 1.6 S,3090000,$,Ford,Focus III,2019,Blanco,Nafta,5,Manual,1.6,Hatchback,43400 km
https://auto.mercadolibre.com.ar/MLA-1131228852-peugeot-408-16-allure-115cv-_JM#position=47&search_layout=grid&type=item&tracking_id=1cfabb49-f6a9-48a2-b428-e1798a6b047f,Peugeot 408 1.6 Allure 115cv,3100000,$,Peugeot,408,2019,Plateado,Nafta,4,Manual,1.6,Sedán,66000 km
https://auto.mercadolibre.com.ar/MLA-1131179260-chevrolet-tracker-18-ltz-mt-linea-nueva-2017-_JM#position=48&search_layout=grid&type=item&tracking_id=1cfabb49-f6a9-48a2-b428-e1798a6b047f,Chevrolet Tracker 1.8 Ltz,3120000,$,Chevrolet,Tracker,2017,Gris,Nafta,5,Manual,1.8,SUV,60000 km
https://auto.mercadolibre.com.ar/MLA-1131171899-volkswagen-amarok-comfortline-4x2-69000-km-2020-_JM#position=1&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline,6000000,$,Volkswagen,Amarok,2020,Plateado,Diésel,4,Manual,2.0,Pick-Up,69000 km
https://auto.mercadolibre.com.ar/MLA-1131170564-volkswagen-gol-trend-trendline-16-3-puertas-87000-km-2017-_JM#position=2&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Volkswagen Gol Trend 1.6 Trendline 101cv 3p,1900000,$,Volkswagen,Gol Trend,2017,Azul,Nafta,3,Manual,1.6,Hatchback,87000 km
https://auto.mercadolibre.com.ar/MLA-1131072077-ram-1500-57-laramie-atx-v8-unico-dueno-y-con-accesorios-_JM#position=3&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,RAM 1500 5.7 Laramie Atx V8,59900,U$S,RAM,1500,2021,Plateado,Nafta,4,Automática,5.7,Pick-Up,12000 km
https://auto.mercadolibre.com.ar/MLA-1131144154-chevrolet-tracker-18-ltz-140cv-2016-newcars-_JM#position=4&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Chevrolet Tracker 1.8 Ltz 140cv,2950000,$,Chevrolet,Tracker,2016,Negro,Nafta,5,Automática,1.8,SUV,62000 km
https://auto.mercadolibre.com.ar/MLA-1130992495-hyundai-santa-fe-22-gls-crdi-4x4-7-plazas-_JM#position=5&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Hyundai Santa Fe 2.2 Gls Crdi 5mt 7p,2150000,$,Hyundai,Santa Fe,2009,Celeste,Diésel,5,Manual,2.2,SUV,148000 km
https://auto.mercadolibre.com.ar/MLA-1130968078-volkswagen-vento-20-advance-115cv-_JM#position=6&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Volkswagen Vento 2.0 Advance 115cv,2690000,$,Volkswagen,Vento,2015,Gris,Nafta,4,Manual,2.0,Sedán,94300 km
https://auto.mercadolibre.com.ar/MLA-1130947880-jeep-renegade-18-sport-plus-at-gl-_JM#position=7&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Jeep Renegade 1.8 Sport At Plus,4438000,$,Jeep,Renegade,2018,Azul,Nafta,5,Automática,1.8,SUV,56200 km
https://auto.mercadolibre.com.ar/MLA-1130822948-renault-sandero-expression-pack-16-impecable-unico-mb-_JM#position=8&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Renault Sandero 1.6 Expression 90cv,2379999,$,Renault,Sandero,2017,Azul,Nafta,5,Manual,1.6,Hatchback,28000 km
https://auto.mercadolibre.com.ar/MLA-1130784106-toyota-corolla-xei-18l-inmaculado-estado-financio-permuto-_JM#position=9&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Toyota Corolla 1.8 Xei,3295000,$,Toyota,Corolla,2017,Gris,Nafta,4,Manual,1.8,Sedán,58000 km
https://auto.mercadolibre.com.ar/MLA-1130783120-volkswagen-the-beetle-14-tsi-design-2017-_JM#position=10&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Volkswagen The Beetle 1.4 Tsi Design,4180000,$,Volkswagen,The Beetle,2017,,Nafta,3,Manual,1.4,Hatchback,15500 km
https://auto.mercadolibre.com.ar/MLA-1130787685-volkswagen-fox-16-msi-5-puertas-unica-mano-qr-cars-_JM#position=11&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Volkswagen Fox 1.6 Highline,2400000,$,Volkswagen,Fox,2017,Azul,Nafta,5,Manual,1.6,Hatchback,37000 km
https://auto.mercadolibre.com.ar/MLA-1130743602-peugeot-expert-20-hdi-confort-ano-2014-liv-motors-_JM#position=12&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Peugeot Expert 1.6 Hdi Confort,2990000,$,Peugeot,Expert,2014,Blanco,Diésel,3,Manual,1.6,Monovolumen,132000 km
https://auto.mercadolibre.com.ar/MLA-1130767554-audi-a1-14-ambition-tfsi-122cv-_JM#position=13&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Audi A1 1.4 Ambition Tfsi 122cv,2890000,$,Audi,A1,2013,Plateado,Nafta,3,Manual,1.4,Hatchback,84950 km
https://auto.mercadolibre.com.ar/MLA-1130661143-peugeot-partner-patagonica-hdi-16-vtc-plus-2017-80000km-_JM#position=14&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Peugeot Partner Patagónica 1.6 Hdi Vtc Plus,2889999,$,Peugeot,Partner Patagónica,2017,Gris,Diésel,4,Manual,1.6,Monovolumen,80000 km
https://auto.mercadolibre.com.ar/MLA-1130661131-peugeot-partner-patagonica-hdi-16-vtc-plus-2017-80000km-_JM#position=15&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Peugeot Partner Patagónica 1.6 Hdi Vtc Plus,2890000,$,Peugeot,Partner Patagónica,2017,Gris,Diésel,4,Manual,1.6,Monovolumen,80000 km
https://auto.mercadolibre.com.ar/MLA-1130640697-toyota-corolla-18-xei-cvt-nuevo-ingreso-hermoso-aes-_JM#position=16&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Toyota Corolla 1.8 Xei Cvt 140cv,3500000,$,Toyota,Corolla,2017,Gris,Nafta,4,Automática,1.8,Sedán,107000 km
https://auto.mercadolibre.com.ar/MLA-1130646857-peugeot-2008-feline-16-_JM#position=17&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Peugeot 2008 1.6 Feline,2990000,$,Peugeot,2008,2017,Blanco,Nafta,5,Manual,1.6,SUV,45000 km
https://auto.mercadolibre.com.ar/MLA-1130597330-volkswagen-t-cross-16-comfortline-at6-_JM#position=18&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Volkswagen T-Cross 1.6 Comfortline At,4990000,$,Volkswagen,T-Cross,2019,Azul,Nafta,5,Automática,1.6,SUV,25000 km
https://auto.mercadolibre.com.ar/MLA-1130583850-ford-fiesta-2013-16-design-120cv-titanium-tope-de-gama-_JM#position=19&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,1500000,$,Ford,Fiesta Kinetic Design,2013,Blanco,Nafta,5,Manual,1.6,Hatchback,166000 km
https://auto.mercadolibre.com.ar/MLA-1130621483-chevrolet-celta-2012-14-lsaa-impecable-estado-financio-_JM#position=20&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Chevrolet Celta 1.4 Ls+aa,1000000,$,Chevrolet,Celta,2012,Plateado,Nafta,3,Manual,1.4,Hatchback,142000 km
https://auto.mercadolibre.com.ar/MLA-1130588590-mercedes-benz-a200-automatico-urban-primera-mano-modelo-2013-_JM#position=21&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Mercedes-Benz Clase A 1.6 A 200 At Urban B.efficiency 156cv,20900,U$S,Mercedes-Benz,Clase A,2013,Azul,Nafta,5,Automática,1.6,Hatchback,93000 km
https://auto.mercadolibre.com.ar/MLA-1130630514-fiat-mobi-way-live-on-2019-l--_JM#position=22&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Fiat Mobi 1.0 Way Live On,2000000,$,Fiat,Mobi,2019,Rojo,Nafta,5,Manual,1.0,Hatchback,50000 km
https://auto.mercadolibre.com.ar/MLA-1130472724-citron-aircross-2014-16-vti-115-exclusive-pack-my-way-_JM#position=23&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Citroën Aircross 1.6 Vti 115 Exclusive Pack My Way,2160000,$,Citroën,Aircross,2014,Gris,Nafta,5,Manual,1.6,Hatchback,122000 km
https://auto.mercadolibre.com.ar/MLA-1130468265-fiat-punto-2008-_JM#position=24&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Fiat Punto 1.4 Elx,905000,$,Fiat,Punto,2008,Plateado,Nafta,5,Manual,1.4,Hatchback,197000 km
https://auto.mercadolibre.com.ar/MLA-1130382076-citron-berlingo-2021-16-hdi-92-bussines-mixto-_JM#position=25&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Citroën Berlingo 1.6 Hdi 92 Bussines Mixto,3950000,$,Citroën,Berlingo,2021,Blanco,Diésel,4,Manual,1.6,Furgón,1000 km
https://auto.mercadolibre.com.ar/MLA-1130399190-peugeot-208-15-5-p-allure-nav-l16-_JM#position=26&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Peugeot 208 1.6 Allure Touchscreen,2650000,$,Peugeot,208,2016,Negro,Nafta,5,Manual,1.6,Hatchback,78000 km
https://auto.mercadolibre.com.ar/MLA-1130271105-peugeot-208-active-tiptronic-2021-lesbleus-_JM#position=27&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Peugeot 208 1.6l Active Tiptronic,20000,U$S,Peugeot,208,2021,Negro,Nafta,5,Automática,1.6,Hatchback,1300 km
https://auto.mercadolibre.com.ar/MLA-1130294979-volkswagen-suran-2012-16-highline-101cv-11c-_JM#position=28&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Volkswagen Suran 1.6 Highline 101cv 11c,1690000,$,Volkswagen,Suran,2012,Gris,GNC,5,Manual,1.6,Monovolumen,114000 km
https://auto.mercadolibre.com.ar/MLA-1130301424-volkswagen-amarok-30-v6-extreme-black-style-2021-car-cash-_JM#position=29&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Volkswagen Amarok 3.0 V6 Extreme Black Style,13500000,$,Volkswagen,Amarok,2021,Negro,Diésel,4,Automática,3.0,Pick-Up,38300 km
https://auto.mercadolibre.com.ar/MLA-1130320456-auto-sandero-stepway-privilege-nuevo-digno-de-venir-a-ver-_JM#position=30&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Renault Sandero Stepway 1.6 Privilege 105cv,2500000,$,Renault,Sandero Stepway,2017,Plateado,Nafta,5,Manual,1.6,Hatchback,64000 km
https://auto.mercadolibre.com.ar/MLA-1130196324-peugeot-308-feline-hdi-2014-con-105000km-autoinfininty-_JM#position=31&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Peugeot 308 1.6 Feline Hdi 115cv,2290000,$,Peugeot,308,2014,Azul,Diésel,5,Manual,1.6,Hatchback,105000 km
https://auto.mercadolibre.com.ar/MLA-1130122565-fiat-palio-adventure-18-2010-mr-_JM#position=32&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Fiat Palio 1.8 R,1319900,$,Fiat,Palio,2010,Gris,Nafta,5,Manual,1.8,Hatchback,106000 km
https://auto.mercadolibre.com.ar/MLA-1132647054-volkswagen-vento-25-170-hp-luxury-l11-_JM#position=33&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Volkswagen Vento 2.5 Luxury 170cv,2750000,$,Volkswagen,Vento,2012,Plateado,Nafta,4,Manual,2.5,Sedán,48000 km
https://auto.mercadolibre.com.ar/MLA-1130114390-volkswagen-golf-highline-2017-dsg-lesbleus-_JM#position=34&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Volkswagen Golf 1.4 Highline Tsi Dsg,4300000,$,Volkswagen,Golf,2017,Negro,Nafta,5,Automática,1.4,Hatchback,85000 km
https://auto.mercadolibre.com.ar/MLA-1130436516-honda-fit-lx-automatico-ano-2009-liv-motors-_JM#position=35&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Honda Fit 1.4 Lx At,1650000,$,Honda,Fit,2009,Negro,Nafta,5,Automática,1.4,Hatchback,126000 km
https://auto.mercadolibre.com.ar/MLA-1130102029-jeep-renegade-2021-18-sport-plus-cassano-automobili-_JM#position=36&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Jeep Renegade 1.8 Sport,4600000,$,Jeep,Renegade,2021,Blanco,Nafta,5,Manual,1.8,SUV,12000 km
https://auto.mercadolibre.com.ar/MLA-1130107308-ford-mondeo-20-titanium-ecoboost-at-240cv-cassano-automobil-_JM#position=37&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,5480000,$,Ford,Mondeo,2018,Plateado,Nafta,4,Automática,2.0,Sedán,49000 km
https://auto.mercadolibre.com.ar/MLA-1132589140-jeep-renegade-sport-plus-at6-blanco-2017-ab455-_JM#position=38&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Jeep Renegade 1.8 Sport At Plus,4500000,$,Jeep,Renegade,2017,Blanco,Nafta,5,Automática,1.8,SUV,81000 km
https://auto.mercadolibre.com.ar/MLA-1129870051-jeep-renegade-2018-sport-abasto-motors-_JM#position=39&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Jeep Renegade 1.8 Sport,18900,U$S,Jeep,Renegade,2018,Gris,Nafta,5,Manual,1.8,SUV,47000 km
https://auto.mercadolibre.com.ar/MLA-1129795623-honda-fit-2009-14-lx-mt-_JM#position=40&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Honda Fit 1.4 Lx Mt,1400000,$,Honda,Fit,2009,,Nafta,5,Manual,1.4,Hatchback,285000 km
https://auto.mercadolibre.com.ar/MLA-1129806716-chery-tiggo-3-16-luxury-2019-lesbleus-_JM#position=41&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Chery Tiggo 3 1.6 3 Luxury,3200000,$,Chery,Tiggo 3,2019,Blanco,Nafta,5,Manual,1.6,SUV,50000 km
https://auto.mercadolibre.com.ar/MLA-1129756586-honda-accord-1998-22-exr-at-_JM#position=42&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Honda Accord 2.2 Exr At,5800,U$S,Honda,Accord,1998,Plateado,Nafta,4,Automática,2.2,Sedán,160000 km
https://auto.mercadolibre.com.ar/MLA-1129805445-toyota-etios-15-sedan-xls-full-full-con-gnc-1ra-mano-2014-_JM#position=43&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Toyota Etios 1.5 Sedan Xls,1790000,$,Toyota,Etios,2014,Rojo,GNC,4,Manual,1.5,Sedán,120000 km
https://auto.mercadolibre.com.ar/MLA-1129701378-jeep-renegade-2020-18-sport-at-plus-_JM#position=44&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Jeep Renegade 1.8 Sport At Plus,4850000,$,Jeep,Renegade,2020,Negro,Nafta,5,Automática,1.8,SUV,41000 km
https://auto.mercadolibre.com.ar/MLA-1129630471-hyundai-tucson-2018-20-premium-_JM#position=45&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Hyundai Tucson 2.0 Premium,6200000,$,Hyundai,Tucson,2018,,Nafta,5,Automática,2.0,SUV,56000 km
https://auto.mercadolibre.com.ar/MLA-1129379618-renault-kwid-2020-10-sce-66cv-zen-_JM#position=46&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Renault Kwid 1.0 Sce 66cv Zen,2100000,$,Renault,Kwid,2020,Naranja,Nafta,5,Manual,1.0,Hatchback,32940 km
https://auto.mercadolibre.com.ar/MLA-1129404474-renault-kangoo-2019-express-confort-16-g-_JM#position=47&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Renault Kangoo Ii Express Confort 1.6 Sce,2800000,$,Renault,Kangoo,2019,Gris,Nafta,3,Manual,1.6,Furgón,60000 km
https://auto.mercadolibre.com.ar/MLA-1129370246-renault-kwid-2018-10-sce-66cv-iconic-_JM#position=48&search_layout=grid&type=item&tracking_id=e67ecab2-a4af-4d9d-ab63-96812fd6403f,Renault Kwid 1.0 Sce 66cv Iconic,2300000,$,Renault,Kwid,2018,Rojo,Nafta,5,Manual,1.0,Hatchback,48348 km
https://auto.mercadolibre.com.ar/MLA-1129300354-peugeot-308-16-feline-thp-163cv-_JM#position=1&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Peugeot 308 1.6 Feline Thp 163cv,2890000,$,Peugeot,308,2016,Plateado,Nafta,5,Manual,1.6,Hatchback,94000 km
https://auto.mercadolibre.com.ar/MLA-1129279745-ford-ka-sel-15l-2017-gol-trend-c3-clio-sandero-up-208-_JM#position=2&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Ford Ka 1.5 Sel 5 p,2048000,$,Ford,Ka,2017,Negro,Nafta,5,Manual,1.5,Hatchback,85000 km
https://auto.mercadolibre.com.ar/MLA-1129298273-hyundai-santa-fe-4wd-crdi-color-gris-ano-2016-tute-cars-g-_JM#position=3&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Hyundai Santa Fe 2.2 Crdi Premium 7as 6at 4wd,28500,U$S,Hyundai,Santa Fe,2016,Gris,Diésel,5,Automática,2.2,SUV,209857 km
https://auto.mercadolibre.com.ar/MLA-1132738286-renault-sandero-2021-20-rs-145cv-_JM#position=4&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Renault Sandero 2.0 Rs 145cv,3550000,$,Renault,Sandero,2021,Negro,Nafta,5,Manual,2.0,Hatchback,5500 km
https://auto.mercadolibre.com.ar/MLA-1129210742-toyota-hilux-2014-25-cd-dx-pack-120cv-4x4-_JM#position=5&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Toyota Hilux 2.5 Cd Dx Pack 120cv 4x4,3899000,$,Toyota,Hilux,2014,,Diésel,4,Manual,2.5,Pick-Up,171000 km
https://auto.mercadolibre.com.ar/MLA-1129235203-ford-kuga-2015-16-sel-6mt-fwd-t-150-cv-cassano-automobili-_JM#position=6&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Ford Kuga 1.6 Sel 6mt Fwd T 150 Cv,3730000,$,Ford,Kuga,2015,Negro,Nafta,5,Manual,1.6,SUV,49000 km
https://auto.mercadolibre.com.ar/MLA-1129209102-chevrolet-tracker-18-ltz-140cv-2017-cassano-automobili-_JM#position=7&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Chevrolet Tracker 1.8 Ltz+ 140cv,3700000,$,Chevrolet,Tracker,2017,Blanco,Nafta,5,Automática,1.8,SUV,85000 km
https://auto.mercadolibre.com.ar/MLA-1129235017-ford-mustang-gt-50-_JM#position=8&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Ford Mustang 5.0 Gt 421cv,65000,U$S,Ford,Mustang,2016,Rojo,Nafta,2,Manual,5.0,Coupé,30000 km
https://auto.mercadolibre.com.ar/MLA-1129084452-honda-cr-v-24-lx-at-2wd-mexico-2011-_JM#position=9&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Honda CR-V 2.4 Lx At 2wd (mexico),2599000,$,Honda,CR-V,2011,Marrón,Nafta,5,Automática,2.4,SUV,173000 km
https://auto.mercadolibre.com.ar/MLA-1129011624-renault-sandero-16-authentique-pack-i-unico-dueno-pto-_JM#position=10&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Renault Sandero 1.6 Authentique Pack I 90cv,1590000,$,Renault,Sandero,2014,Gris,Nafta,5,Manual,1.6,Hatchback,77000 km
https://auto.mercadolibre.com.ar/MLA-1129044816-chevrolet-aveo-g3-2012-16-ls-gnc-1200000-_JM#position=11&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Chevrolet Aveo G3 1.6 Ls,1200000,$,Chevrolet,Aveo G3,2012,Negro,Nafta,4,Manual,1.6,Sedán,125000 km
https://auto.mercadolibre.com.ar/MLA-1128981834-toyota-hilux-dcabina-28-tdi-automatica-srv-4x2-ano-2018-_JM#position=12&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Toyota Hilux 2.8 Cd Srv 177cv 4x2 At,6180000,$,Toyota,Hilux,2018,Gris,Diésel,4,Automática,2.8,Pick-Up,94000 km
https://auto.mercadolibre.com.ar/MLA-1128981220-citron-aircross-2016-16-vti-115-tendance-_JM#position=13&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Citroën Aircross 1.6 Vti 115 Tendance,2030000,$,Citroën,Aircross,2016,Gris,Nafta,5,Manual,1.6,Hatchback,69000 km
https://auto.mercadolibre.com.ar/MLA-1128943761-renault-clio-mio-dynamique-5ptas-2016-liquido-hoy-ch-_JM#position=14&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Renault Clio 1.2 Mio Dynamique,1779000,$,Renault,Clio,2016,Negro,Nafta,3,Manual,1.2,Hatchback,46000 km
https://auto.mercadolibre.com.ar/MLA-1128955930-fiat-palio-2011-_JM#position=15&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Fiat Palio 1.4 Fire,1250000,$,Fiat,Palio,2011,Gris,Nafta,5,Manual,1.4,Hatchback,60000 km
https://auto.mercadolibre.com.ar/MLA-1128936998-citroen-c3-tendance-pack-15-2016-48000-km-_JM#position=16&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Citroën C3 1.5 Tendance Pack Secure I 90cv,1990000,$,Citroën,C3,2016,Gris,Nafta,5,Manual,1.5,Hatchback,48000 km
https://auto.mercadolibre.com.ar/MLA-1128947881-chevrolet-onix-2014-14-lt-mt-98cv-_JM#position=17&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Chevrolet Onix 1.4 Lt Mt 98cv,1650000,$,Chevrolet,Onix,2014,Rojo,Nafta,5,Manual,1.4,Hatchback,97000 km
https://auto.mercadolibre.com.ar/MLA-1128941376-renault-sandero-2018-20-rs-145cv-_JM#position=18&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Renault Sandero 2.0 Rs 145cv,2550000,$,Renault,Sandero,2018,Negro,Nafta,5,Manual,2.0,Hatchback,64000 km
https://auto.mercadolibre.com.ar/MLA-1128953670-nissan-kicks-2020-16-special-edition-cvt-120cv-_JM#position=19&search_layout=grid&type=item&tracking_id=42d9fa0f-278b-403d-b311-9a33d10530d2,Nissan Kicks 1.6 Special Edition Cvt 120cv,4950000,$,Nissan,Kicks,2020,,Nafta,5,Automática,1.6,Hatchback,26000 km
